eta,p,simulation,model
0.38599999999999995,5.605532347589358e-37,NZ COVID Aug 2021,EpiFilter
0.387,4.11805858059177e-37,NZ COVID Aug 2021,EpiFilter
0.388,3.0269407548212535e-37,NZ COVID Aug 2021,EpiFilter
0.389,2.2261341130810548e-37,NZ COVID Aug 2021,EpiFilter
0.39,1.6380795140536532e-37,NZ COVID Aug 2021,EpiFilter
0.39099999999999996,1.2060216847764205e-37,NZ COVID Aug 2021,EpiFilter
0.392,8.884069708524336e-38,NZ COVID Aug 2021,EpiFilter
0.39299999999999996,6.5479553367975e-38,NZ COVID Aug 2021,EpiFilter
0.394,4.828770480219233e-38,NZ COVID Aug 2021,EpiFilter
0.395,3.562908773423301e-38,NZ COVID Aug 2021,EpiFilter
0.396,2.6303303449695833e-38,NZ COVID Aug 2021,EpiFilter
0.397,1.9429136394674213e-38,NZ COVID Aug 2021,EpiFilter
0.39799999999999996,1.4359339105253472e-38,NZ COVID Aug 2021,EpiFilter
0.399,1.0618258425858798e-38,NZ COVID Aug 2021,EpiFilter
0.39999999999999997,7.856156643412053e-39,NZ COVID Aug 2021,EpiFilter
0.401,5.815741432301677e-39,NZ COVID Aug 2021,EpiFilter
0.402,4.307628614390984e-39,NZ COVID Aug 2021,EpiFilter
0.40299999999999997,3.1923441922903415e-39,NZ COVID Aug 2021,EpiFilter
0.404,2.3671159591377676e-39,NZ COVID Aug 2021,EpiFilter
0.40499999999999997,1.756174982084196e-39,NZ COVID Aug 2021,EpiFilter
0.406,1.3036305192150883e-39,NZ COVID Aug 2021,EpiFilter
0.407,9.682327612844203e-40,NZ COVID Aug 2021,EpiFilter
0.408,7.195211738619937e-40,NZ COVID Aug 2021,EpiFilter
0.40900000000000003,5.349903576084924e-40,NZ COVID Aug 2021,EpiFilter
0.41,3.980035171735422e-40,NZ COVID Aug 2021,EpiFilter
0.41100000000000003,2.9625551494952362e-40,NZ COVID Aug 2021,EpiFilter
0.412,2.2064015024033995e-40,NZ COVID Aug 2021,EpiFilter
0.413,1.644149070640341e-40,NZ COVID Aug 2021,EpiFilter
0.41400000000000003,1.2258472384351303e-40,NZ COVID Aug 2021,EpiFilter
0.415,9.144711084337342e-41,NZ COVID Aug 2021,EpiFilter
0.41600000000000004,6.82561910305046e-41,NZ COVID Aug 2021,EpiFilter
0.417,5.097444126417007e-41,NZ COVID Aug 2021,EpiFilter
0.418,3.808914245353235e-41,NZ COVID Aug 2021,EpiFilter
0.419,2.8476599937597983e-41,NZ COVID Aug 2021,EpiFilter
0.42,2.1301648020463218e-41,NZ COVID Aug 2021,EpiFilter
0.42100000000000004,1.5943229965111372e-41,NZ COVID Aug 2021,EpiFilter
0.422,1.193925829757111e-41,NZ COVID Aug 2021,EpiFilter
0.42300000000000004,8.945738609118074e-42,NZ COVID Aug 2021,EpiFilter
0.424,6.706451027238008e-42,NZ COVID Aug 2021,EpiFilter
0.425,5.030450486942133e-42,NZ COVID Aug 2021,EpiFilter
0.426,3.775360518922825e-42,NZ COVID Aug 2021,EpiFilter
0.427,2.8349621508219842e-42,NZ COVID Aug 2021,EpiFilter
0.42800000000000005,2.1299687447824365e-42,NZ COVID Aug 2021,EpiFilter
0.429,1.601165282962125e-42,NZ COVID Aug 2021,EpiFilter
0.43,1.204303362486673e-42,NZ COVID Aug 2021,EpiFilter
0.431,9.063005751489448e-43,NZ COVID Aug 2021,EpiFilter
0.432,6.8240947900551764e-43,NZ COVID Aug 2021,EpiFilter
0.43300000000000005,5.141076814482665e-43,NZ COVID Aug 2021,EpiFilter
0.434,3.875245164775703e-43,NZ COVID Aug 2021,EpiFilter
0.435,2.9226722462127725e-43,NZ COVID Aug 2021,EpiFilter
0.436,2.2054472631366287e-43,NZ COVID Aug 2021,EpiFilter
0.437,1.665131930208247e-43,NZ COVID Aug 2021,EpiFilter
0.438,1.2578701276503442e-43,NZ COVID Aug 2021,EpiFilter
0.439,9.50731554208113e-44,NZ COVID Aug 2021,EpiFilter
0.44,7.189765456559012e-44,NZ COVID Aug 2021,EpiFilter
0.441,5.440088969273039e-44,NZ COVID Aug 2021,EpiFilter
0.442,4.1184281475779316e-44,NZ COVID Aug 2021,EpiFilter
0.443,3.119542722236277e-44,NZ COVID Aug 2021,EpiFilter
0.444,2.3641992234759673e-44,NZ COVID Aug 2021,EpiFilter
0.44499999999999995,1.7927123926549562e-44,NZ COVID Aug 2021,EpiFilter
0.446,1.3600983445323004e-44,NZ COVID Aug 2021,EpiFilter
0.447,1.0324353398330332e-44,NZ COVID Aug 2021,EpiFilter
0.448,7.841298414664359e-45,NZ COVID Aug 2021,EpiFilter
0.449,5.958615729966685e-45,NZ COVID Aug 2021,EpiFilter
0.44999999999999996,4.530381266134968e-45,NZ COVID Aug 2021,EpiFilter
0.451,3.446321578324848e-45,NZ COVID Aug 2021,EpiFilter
0.45199999999999996,2.6230599007360432e-45,NZ COVID Aug 2021,EpiFilter
0.453,1.9975224300651234e-45,NZ COVID Aug 2021,EpiFilter
0.454,1.5219691446048547e-45,NZ COVID Aug 2021,EpiFilter
0.455,1.1602469425748472e-45,NZ COVID Aug 2021,EpiFilter
0.456,8.84962949384675e-46,NZ COVID Aug 2021,EpiFilter
0.45699999999999996,6.753508959187927e-46,NZ COVID Aug 2021,EpiFilter
0.458,5.156597907982987e-46,NZ COVID Aug 2021,EpiFilter
0.459,3.939363957857213e-46,NZ COVID Aug 2021,EpiFilter
0.46,3.0110477881963797e-46,NZ COVID Aug 2021,EpiFilter
0.461,2.3027009367896477e-46,NZ COVID Aug 2021,EpiFilter
0.46199999999999997,1.7619168835221433e-46,NZ COVID Aug 2021,EpiFilter
0.463,1.348841515244065e-46,NZ COVID Aug 2021,EpiFilter
0.46399999999999997,1.033150743301895e-46,NZ COVID Aug 2021,EpiFilter
0.465,7.917596231542421e-47,NZ COVID Aug 2021,EpiFilter
0.466,6.070850296740498e-47,NZ COVID Aug 2021,EpiFilter
0.46699999999999997,4.657274462924272e-47,NZ COVID Aug 2021,EpiFilter
0.468,3.574702422010934e-47,NZ COVID Aug 2021,EpiFilter
0.469,2.745195781147449e-47,NZ COVID Aug 2021,EpiFilter
0.47000000000000003,2.109267818880679e-47,NZ COVID Aug 2021,EpiFilter
0.471,1.6214916327211615e-47,NZ COVID Aug 2021,EpiFilter
0.472,1.247159159818125e-47,NZ COVID Aug 2021,EpiFilter
0.47300000000000003,9.597383116131138e-48,NZ COVID Aug 2021,EpiFilter
0.474,7.389365690585716e-48,NZ COVID Aug 2021,EpiFilter
0.47500000000000003,5.69225643623541e-48,NZ COVID Aug 2021,EpiFilter
0.476,4.387168462539451e-48,NZ COVID Aug 2021,EpiFilter
0.477,3.383033574675822e-48,NZ COVID Aug 2021,EpiFilter
0.478,2.6100572238686908e-48,NZ COVID Aug 2021,EpiFilter
0.479,2.0147216503543692e-48,NZ COVID Aug 2021,EpiFilter
0.48000000000000004,1.555969059412384e-48,NZ COVID Aug 2021,EpiFilter
0.481,1.2022846763678629e-48,NZ COVID Aug 2021,EpiFilter
0.482,9.294663870146455e-49,NZ COVID Aug 2021,EpiFilter
0.483,7.189184912435038e-49,NZ COVID Aug 2021,EpiFilter
0.484,5.5634574740055066e-49,NZ COVID Aug 2021,EpiFilter
0.48500000000000004,4.30753292603624e-49,NZ COVID Aug 2021,EpiFilter
0.486,3.3368041142456767e-49,NZ COVID Aug 2021,EpiFilter
0.48700000000000004,2.5861317644446765e-49,NZ COVID Aug 2021,EpiFilter
0.488,2.0053397770902642e-49,NZ COVID Aug 2021,EpiFilter
0.489,1.5557586453281594e-49,NZ COVID Aug 2021,EpiFilter
0.49,1.2075717969211117e-49,NZ COVID Aug 2021,EpiFilter
0.491,9.377773307421217e-50,NZ COVID Aug 2021,EpiFilter
0.49200000000000005,7.286216532092718e-50,NZ COVID Aug 2021,EpiFilter
0.493,5.663951598815342e-50,NZ COVID Aug 2021,EpiFilter
0.494,4.405058191915079e-50,NZ COVID Aug 2021,EpiFilter
0.495,3.427661770159853e-50,NZ COVID Aug 2021,EpiFilter
0.496,2.6684434365531813e-50,NZ COVID Aug 2021,EpiFilter
0.497,2.078410395086787e-50,NZ COVID Aug 2021,EpiFilter
0.498,1.6196359415363854e-50,NZ COVID Aug 2021,EpiFilter
0.499,1.2627455037761938e-50,NZ COVID Aug 2021,EpiFilter
0.5,9.849770447347089e-51,NZ COVID Aug 2021,EpiFilter
0.501,7.686838685348238e-51,NZ COVID Aug 2021,EpiFilter
0.502,6.00178355266885e-51,NZ COVID Aug 2021,EpiFilter
0.503,4.6883855391904644e-51,NZ COVID Aug 2021,EpiFilter
0.504,3.6641753973785033e-51,NZ COVID Aug 2021,EpiFilter
0.505,2.8650925707280646e-51,NZ COVID Aug 2021,EpiFilter
0.506,2.2413519030164596e-51,NZ COVID Aug 2021,EpiFilter
0.507,1.754243758366955e-51,NZ COVID Aug 2021,EpiFilter
0.508,1.3736555618366766e-51,NZ COVID Aug 2021,EpiFilter
0.509,1.076151186238198e-51,NZ COVID Aug 2021,EpiFilter
0.5099999999999999,8.434819080694868e-52,NZ COVID Aug 2021,EpiFilter
0.511,6.614314013552445e-52,NZ COVID Aug 2021,EpiFilter
0.512,5.1891940390716464e-52,NZ COVID Aug 2021,EpiFilter
0.513,4.073057907460303e-52,NZ COVID Aug 2021,EpiFilter
0.514,3.198499879359803e-52,NZ COVID Aug 2021,EpiFilter
0.5149999999999999,2.5129085216329013e-52,NZ COVID Aug 2021,EpiFilter
0.516,1.9752001551230935e-52,NZ COVID Aug 2021,EpiFilter
0.517,1.5532778123038901e-52,NZ COVID Aug 2021,EpiFilter
0.518,1.2220536290571589e-52,NZ COVID Aug 2021,EpiFilter
0.519,9.61909009559896e-53,NZ COVID Aug 2021,EpiFilter
0.5199999999999999,7.574950901356579e-53,NZ COVID Aug 2021,EpiFilter
0.521,5.967978564508241e-53,NZ COVID Aug 2021,EpiFilter
0.522,4.704091808736743e-53,NZ COVID Aug 2021,EpiFilter
0.523,3.709581565803644e-53,NZ COVID Aug 2021,EpiFilter
0.524,2.926672718465073e-53,NZ COVID Aug 2021,EpiFilter
0.5249999999999999,2.31005856272142e-53,NZ COVID Aug 2021,EpiFilter
0.526,1.8241935396859164e-53,NZ COVID Aug 2021,EpiFilter
0.527,1.441177341618312e-53,NZ COVID Aug 2021,EpiFilter
0.528,1.1391004450559613e-53,NZ COVID Aug 2021,EpiFilter
0.5289999999999999,9.007498454664475e-54,NZ COVID Aug 2021,EpiFilter
0.5299999999999999,7.125961044523808e-54,NZ COVID Aug 2021,EpiFilter
0.531,5.640001999177625e-54,NZ COVID Aug 2021,EpiFilter
0.532,4.465921979939288e-54,NZ COVID Aug 2021,EpiFilter
0.533,3.5378430126408284e-54,NZ COVID Aug 2021,EpiFilter
0.5339999999999999,2.803890366525436e-54,NZ COVID Aug 2021,EpiFilter
0.535,2.2231974513110043e-54,NZ COVID Aug 2021,EpiFilter
0.536,1.7635552554927487e-54,NZ COVID Aug 2021,EpiFilter
0.537,1.3995667831095433e-54,NZ COVID Aug 2021,EpiFilter
0.538,1.1111973371521024e-54,NZ COVID Aug 2021,EpiFilter
0.5389999999999999,8.826352310043732e-55,NZ COVID Aug 2021,EpiFilter
0.54,7.013960518268344e-55,NZ COVID Aug 2021,EpiFilter
0.541,5.5761809334376925e-55,NZ COVID Aug 2021,EpiFilter
0.542,4.435079094682211e-55,NZ COVID Aug 2021,EpiFilter
0.543,3.529038072690392e-55,NZ COVID Aug 2021,EpiFilter
0.5439999999999999,2.809320381555675e-55,NZ COVID Aug 2021,EpiFilter
0.545,2.237358807825617e-55,NZ COVID Aug 2021,EpiFilter
0.546,1.782620667787386e-55,NZ COVID Aug 2021,EpiFilter
0.547,1.420923372924653e-55,NZ COVID Aug 2021,EpiFilter
0.5479999999999999,1.1331053486521514e-55,NZ COVID Aug 2021,EpiFilter
0.5489999999999999,9.039768769206798e-56,NZ COVID Aug 2021,EpiFilter
0.55,7.214915418434424e-56,NZ COVID Aug 2021,EpiFilter
0.551,5.760916053733828e-56,NZ COVID Aug 2021,EpiFilter
0.552,4.601905749644053e-56,NZ COVID Aug 2021,EpiFilter
0.5529999999999999,3.6776403261020423e-56,NZ COVID Aug 2021,EpiFilter
0.5539999999999999,2.9402593283916364e-56,NZ COVID Aug 2021,EpiFilter
0.555,2.351724052480368e-56,NZ COVID Aug 2021,EpiFilter
0.556,1.881788962538907e-56,NZ COVID Aug 2021,EpiFilter
0.557,1.5063947555910976e-56,NZ COVID Aug 2021,EpiFilter
0.5579999999999999,1.206394883116414e-56,NZ COVID Aug 2021,EpiFilter
0.5589999999999999,9.66545899058028e-57,NZ COVID Aug 2021,EpiFilter
0.56,7.747066335514738e-57,NZ COVID Aug 2021,EpiFilter
0.561,6.212027289902914e-57,NZ COVID Aug 2021,EpiFilter
0.562,4.983221773608265e-57,NZ COVID Aug 2021,EpiFilter
0.563,3.999146821980822e-57,NZ COVID Aug 2021,EpiFilter
0.564,3.210733415305398e-57,NZ COVID Aug 2021,EpiFilter
0.5650000000000001,2.57881629706264e-57,NZ COVID Aug 2021,EpiFilter
0.5660000000000001,2.072121977898503e-57,NZ COVID Aug 2021,EpiFilter
0.567,1.6656681251037589e-57,NZ COVID Aug 2021,EpiFilter
0.568,1.3394896875426863e-57,NZ COVID Aug 2021,EpiFilter
0.569,1.0776246335404174e-57,NZ COVID Aug 2021,EpiFilter
0.5700000000000001,8.673060552849422e-58,NZ COVID Aug 2021,EpiFilter
0.5710000000000001,6.983183828700406e-58,NZ COVID Aug 2021,EpiFilter
0.572,5.6248415847710986e-58,NZ COVID Aug 2021,EpiFilter
0.573,4.5325472319424275e-58,NZ COVID Aug 2021,EpiFilter
0.574,3.653836421358011e-58,NZ COVID Aug 2021,EpiFilter
0.5750000000000001,2.9466603562696097e-58,NZ COVID Aug 2021,EpiFilter
0.5760000000000001,2.377304302420269e-58,NZ COVID Aug 2021,EpiFilter
0.577,1.91872479682556e-58,NZ COVID Aug 2021,EpiFilter
0.578,1.5492207881477714e-58,NZ COVID Aug 2021,EpiFilter
0.579,1.2513712127798412e-58,NZ COVID Aug 2021,EpiFilter
0.5800000000000001,1.011185240253263e-58,NZ COVID Aug 2021,EpiFilter
0.581,8.174223410156156e-59,NZ COVID Aug 2021,EpiFilter
0.582,6.6104801731906875e-59,NZ COVID Aug 2021,EpiFilter
0.583,5.347979530196446e-59,NZ COVID Aug 2021,EpiFilter
0.584,4.328288444772025e-59,NZ COVID Aug 2021,EpiFilter
0.5850000000000001,3.5043856111558172e-59,NZ COVID Aug 2021,EpiFilter
0.586,2.838417799254637e-59,NZ COVID Aug 2021,EpiFilter
0.587,2.299900251148629e-59,NZ COVID Aug 2021,EpiFilter
0.588,1.8642726694496039e-59,NZ COVID Aug 2021,EpiFilter
0.589,1.5117400738260356e-59,NZ COVID Aug 2021,EpiFilter
0.5900000000000001,1.2263419592257193e-59,NZ COVID Aug 2021,EpiFilter
0.591,9.952044945402147e-60,NZ COVID Aug 2021,EpiFilter
0.592,8.079395318134878e-60,NZ COVID Aug 2021,EpiFilter
0.593,6.561614137655341e-60,NZ COVID Aug 2021,EpiFilter
0.594,5.330983380140879e-60,NZ COVID Aug 2021,EpiFilter
0.5950000000000001,4.3327965179943284e-60,NZ COVID Aug 2021,EpiFilter
0.596,3.5228414400774566e-60,NZ COVID Aug 2021,EpiFilter
0.597,2.8653735736878834e-60,NZ COVID Aug 2021,EpiFilter
0.598,2.331483108377683e-60,NZ COVID Aug 2021,EpiFilter
0.5990000000000001,1.897779184607773e-60,NZ COVID Aug 2021,EpiFilter
0.6,1.5453291070473292e-60,NZ COVID Aug 2021,EpiFilter
0.601,1.2588028258912698e-60,NZ COVID Aug 2021,EpiFilter
0.602,1.0257827010673248e-60,NZ COVID Aug 2021,EpiFilter
0.603,8.362064043688401e-61,NZ COVID Aug 2021,EpiFilter
0.6040000000000001,6.819171073469179e-61,NZ COVID Aug 2021,EpiFilter
0.605,5.5630015579036916e-61,NZ COVID Aug 2021,EpiFilter
0.606,4.5398949047337945e-61,NZ COVID Aug 2021,EpiFilter
0.607,3.706303355430452e-61,NZ COVID Aug 2021,EpiFilter
0.608,3.0268729788385414e-61,NZ COVID Aug 2021,EpiFilter
0.6090000000000001,2.4728912946185507e-61,NZ COVID Aug 2021,EpiFilter
0.61,2.021031010156913e-61,NZ COVID Aug 2021,EpiFilter
0.611,1.6523330076703625e-61,NZ COVID Aug 2021,EpiFilter
0.612,1.3513827102695865e-61,NZ COVID Aug 2021,EpiFilter
0.613,1.1056428090894914e-61,NZ COVID Aug 2021,EpiFilter
0.6140000000000001,9.0491246706725e-62,NZ COVID Aug 2021,EpiFilter
0.615,7.408888645666118e-62,NZ COVID Aug 2021,EpiFilter
0.616,6.06811588370193e-62,NZ COVID Aug 2021,EpiFilter
0.617,4.971741052257541e-62,NZ COVID Aug 2021,EpiFilter
0.618,4.0748957893058915e-62,NZ COVID Aug 2021,EpiFilter
0.619,3.3410072594004446e-62,NZ COVID Aug 2021,EpiFilter
0.62,2.7402537171952245e-62,NZ COVID Aug 2021,EpiFilter
0.621,2.248309592155805e-62,NZ COVID Aug 2021,EpiFilter
0.622,1.8453254511066284e-62,NZ COVID Aug 2021,EpiFilter
0.623,1.5150985778531487e-62,NZ COVID Aug 2021,EpiFilter
0.624,1.2443983057344861e-62,NZ COVID Aug 2021,EpiFilter
0.625,1.0224170321995137e-62,NZ COVID Aug 2021,EpiFilter
0.626,8.403233424287741e-63,NZ COVID Aug 2021,EpiFilter
0.627,6.908981201822135e-63,NZ COVID Aug 2021,EpiFilter
0.628,5.682381291901364e-63,NZ COVID Aug 2021,EpiFilter
0.629,4.675144692673706e-63,NZ COVID Aug 2021,EpiFilter
0.63,3.8477567873709236e-63,NZ COVID Aug 2021,EpiFilter
0.631,3.16787174178116e-63,NZ COVID Aug 2021,EpiFilter
0.632,2.609002753713248e-63,NZ COVID Aug 2021,EpiFilter
0.633,2.149453265023074e-63,NZ COVID Aug 2021,EpiFilter
0.634,1.7714444995895998e-63,NZ COVID Aug 2021,EpiFilter
0.635,1.4604030154614054e-63,NZ COVID Aug 2021,EpiFilter
0.636,1.204378721328323e-63,NZ COVID Aug 2021,EpiFilter
0.637,9.935693014636229e-64,NZ COVID Aug 2021,EpiFilter
0.6379999999999999,8.199314592880241e-64,NZ COVID Aug 2021,EpiFilter
0.639,6.768630206880809e-64,NZ COVID Aug 2021,EpiFilter
0.64,5.589428918791005e-64,NZ COVID Aug 2021,EpiFilter
0.641,4.617182698058614e-64,NZ COVID Aug 2021,EpiFilter
0.642,3.81530459215077e-64,NZ COVID Aug 2021,EpiFilter
0.6429999999999999,3.1537224333099184e-64,NZ COVID Aug 2021,EpiFilter
0.644,2.6077105242225017e-64,NZ COVID Aug 2021,EpiFilter
0.645,2.156932316550982e-64,NZ COVID Aug 2021,EpiFilter
0.646,1.78465571273387e-64,NZ COVID Aug 2021,EpiFilter
0.647,1.4771096469964482e-64,NZ COVID Aug 2021,EpiFilter
0.6479999999999999,1.2229563319957336e-64,NZ COVID Aug 2021,EpiFilter
0.649,1.0128582331722142e-64,NZ COVID Aug 2021,EpiFilter
0.65,8.391226491898747e-65,NZ COVID Aug 2021,EpiFilter
0.651,6.9540989287356986e-65,NZ COVID Aug 2021,EpiFilter
0.6519999999999999,5.764936120906998e-65,NZ COVID Aug 2021,EpiFilter
0.6529999999999999,4.780638694151154e-65,NZ COVID Aug 2021,EpiFilter
0.654,3.965652989944588e-65,NZ COVID Aug 2021,EpiFilter
0.655,3.2906404855445148e-65,NZ COVID Aug 2021,EpiFilter
0.656,2.7313835096947496e-65,NZ COVID Aug 2021,EpiFilter
0.6569999999999999,2.267884995960981e-65,NZ COVID Aug 2021,EpiFilter
0.658,1.8836276254826145e-65,NZ COVID Aug 2021,EpiFilter
0.659,1.5649639407017498e-65,NZ COVID Aug 2021,EpiFilter
0.66,1.3006141137681255e-65,NZ COVID Aug 2021,EpiFilter
0.661,1.0812522330648836e-65,NZ COVID Aug 2021,EpiFilter
0.6619999999999999,8.991653966717723e-66,NZ COVID Aug 2021,EpiFilter
0.663,7.479727095653097e-66,NZ COVID Aug 2021,EpiFilter
0.664,6.223935840996612e-66,NZ COVID Aug 2021,EpiFilter
0.665,5.180566321776904e-66,NZ COVID Aug 2021,EpiFilter
0.666,4.3134198758532315e-66,NZ COVID Aug 2021,EpiFilter
0.6669999999999999,3.592511692635131e-66,NZ COVID Aug 2021,EpiFilter
0.668,2.99299641013261e-66,NZ COVID Aug 2021,EpiFilter
0.669,2.494280812622251e-66,NZ COVID Aug 2021,EpiFilter
0.67,2.0792908156085104e-66,NZ COVID Aug 2021,EpiFilter
0.6709999999999999,1.7338657199366922e-66,NZ COVID Aug 2021,EpiFilter
0.6719999999999999,1.4462574812899052e-66,NZ COVID Aug 2021,EpiFilter
0.673,1.2067166598372154e-66,NZ COVID Aug 2021,EpiFilter
0.674,1.0071499384444039e-66,NZ COVID Aug 2021,EpiFilter
0.675,8.408367509565695e-67,NZ COVID Aug 2021,EpiFilter
0.6759999999999999,7.021947459563496e-67,NZ COVID Aug 2021,EpiFilter
0.6769999999999999,5.865856099757168e-67,NZ COVID Aug 2021,EpiFilter
0.678,4.9015425555408324e-67,NZ COVID Aug 2021,EpiFilter
0.679,4.0969560031888725e-67,NZ COVID Aug 2021,EpiFilter
0.68,3.4254416945726935e-67,NZ COVID Aug 2021,EpiFilter
0.6809999999999999,2.8648258359004923e-67,NZ COVID Aug 2021,EpiFilter
0.6819999999999999,2.3966567830905145e-67,NZ COVID Aug 2021,EpiFilter
0.683,2.0055756618630307e-67,NZ COVID Aug 2021,EpiFilter
0.684,1.6787941796036434e-67,NZ COVID Aug 2021,EpiFilter
0.685,1.4056612422680889e-67,NZ COVID Aug 2021,EpiFilter
0.6859999999999999,1.1773031657914289e-67,NZ COVID Aug 2021,EpiFilter
0.6869999999999999,9.863248952105884e-68,NZ COVID Aug 2021,EpiFilter
0.6880000000000001,8.26561812549157e-68,NZ COVID Aug 2021,EpiFilter
0.6890000000000001,6.9287350657478596e-68,NZ COVID Aug 2021,EpiFilter
0.69,5.809723590339341e-68,NZ COVID Aug 2021,EpiFilter
0.691,4.872810273774878e-68,NZ COVID Aug 2021,EpiFilter
0.692,4.088139176979418e-68,NZ COVID Aug 2021,EpiFilter
0.6930000000000001,3.430785805753325e-68,NZ COVID Aug 2021,EpiFilter
0.6940000000000001,2.87993656960335e-68,NZ COVID Aug 2021,EpiFilter
0.695,2.4182057632311554e-68,NZ COVID Aug 2021,EpiFilter
0.696,2.0310668560437637e-68,NZ COVID Aug 2021,EpiFilter
0.697,1.7063788217693797e-68,NZ COVID Aug 2021,EpiFilter
0.6980000000000001,1.433991511164879e-68,NZ COVID Aug 2021,EpiFilter
0.6990000000000001,1.2054167825738576e-68,NZ COVID Aug 2021,EpiFilter
0.7,1.0135543539680137e-68,NZ COVID Aug 2021,EpiFilter
0.701,8.524632055291957e-69,NZ COVID Aug 2021,EpiFilter
0.702,7.171709098201467e-69,NZ COVID Aug 2021,EpiFilter
0.7030000000000001,6.035145513742733e-69,NZ COVID Aug 2021,EpiFilter
0.7040000000000001,5.080079643172364e-69,NZ COVID Aug 2021,EpiFilter
0.705,4.27730902529756e-69,NZ COVID Aug 2021,EpiFilter
0.706,3.602364928780271e-69,NZ COVID Aug 2021,EpiFilter
0.707,3.0347393363526604e-69,NZ COVID Aug 2021,EpiFilter
0.7080000000000001,2.557239085804401e-69,NZ COVID Aug 2021,EpiFilter
0.709,2.1554460998284514e-69,NZ COVID Aug 2021,EpiFilter
0.71,1.8172661523639514e-69,NZ COVID Aug 2021,EpiFilter
0.711,1.5325515438737388e-69,NZ COVID Aug 2021,EpiFilter
0.712,1.2927854920829418e-69,NZ COVID Aug 2021,EpiFilter
0.7130000000000001,1.0908180707505382e-69,NZ COVID Aug 2021,EpiFilter
0.714,9.206452161246957e-70,NZ COVID Aug 2021,EpiFilter
0.715,7.772237258902802e-70,NZ COVID Aug 2021,EpiFilter
0.716,6.56316346064955e-70,NZ COVID Aug 2021,EpiFilter
0.717,5.543620168993976e-70,NZ COVID Aug 2021,EpiFilter
0.7180000000000001,4.6836716209556584e-70,NZ COVID Aug 2021,EpiFilter
0.719,3.9581458374861804e-70,NZ COVID Aug 2021,EpiFilter
0.72,3.345870910437768e-70,NZ COVID Aug 2021,EpiFilter
0.721,2.829034625842992e-70,NZ COVID Aug 2021,EpiFilter
0.7220000000000001,2.3926473602680953e-70,NZ COVID Aug 2021,EpiFilter
0.7230000000000001,2.024091474259753e-70,NZ COVID Aug 2021,EpiFilter
0.724,1.7127431715802256e-70,NZ COVID Aug 2021,EpiFilter
0.725,1.449655085534494e-70,NZ COVID Aug 2021,EpiFilter
0.726,1.2272897688972835e-70,NZ COVID Aug 2021,EpiFilter
0.7270000000000001,1.0392958645043734e-70,NZ COVID Aug 2021,EpiFilter
0.728,8.80320071508505e-71,NZ COVID Aug 2021,EpiFilter
0.729,7.45849140945027e-71,NZ COVID Aug 2021,EpiFilter
0.73,6.320770698635685e-71,NZ COVID Aug 2021,EpiFilter
0.731,5.357934460251131e-71,NZ COVID Aug 2021,EpiFilter
0.7320000000000001,4.542895501364379e-71,NZ COVID Aug 2021,EpiFilter
0.733,3.8527937083612224e-71,NZ COVID Aug 2021,EpiFilter
0.734,3.268331467117444e-71,NZ COVID Aug 2021,EpiFilter
0.735,2.773214340192876e-71,NZ COVID Aug 2021,EpiFilter
0.736,2.3536802084485344e-71,NZ COVID Aug 2021,EpiFilter
0.7370000000000001,1.9981027828797775e-71,NZ COVID Aug 2021,EpiFilter
0.738,1.696657654208086e-71,NZ COVID Aug 2021,EpiFilter
0.739,1.4410409439997909e-71,NZ COVID Aug 2021,EpiFilter
0.74,1.224232211218225e-71,NZ COVID Aug 2021,EpiFilter
0.741,1.0402946019584576e-71,NZ COVID Aug 2021,EpiFilter
0.742,8.842063492439405e-72,NZ COVID Aug 2021,EpiFilter
0.743,7.517186690443038e-72,NZ COVID Aug 2021,EpiFilter
0.744,6.39235887110726e-72,NZ COVID Aug 2021,EpiFilter
0.745,5.437142933403514e-72,NZ COVID Aug 2021,EpiFilter
0.746,4.625767764315501e-72,NZ COVID Aug 2021,EpiFilter
0.747,3.936407588038048e-72,NZ COVID Aug 2021,EpiFilter
0.748,3.3505734433969053e-72,NZ COVID Aug 2021,EpiFilter
0.749,2.8525992149436186e-72,NZ COVID Aug 2021,EpiFilter
0.75,2.4292074180058917e-72,NZ COVID Aug 2021,EpiFilter
0.751,2.0691422710141388e-72,NZ COVID Aug 2021,EpiFilter
0.752,1.7628595515558798e-72,NZ COVID Aug 2021,EpiFilter
0.753,1.5022643839863117e-72,NZ COVID Aug 2021,EpiFilter
0.754,1.280489496523067e-72,NZ COVID Aug 2021,EpiFilter
0.755,1.0917076558990382e-72,NZ COVID Aug 2021,EpiFilter
0.756,9.309729729869164e-73,NZ COVID Aug 2021,EpiFilter
0.757,7.940866027581008e-73,NZ COVID Aug 2021,EpiFilter
0.758,6.774830610995916e-73,NZ COVID Aug 2021,EpiFilter
0.759,5.781339702448775e-73,NZ COVID Aug 2021,EpiFilter
0.76,4.9346654118816613e-73,NZ COVID Aug 2021,EpiFilter
0.7609999999999999,4.21294520171231e-73,NZ COVID Aug 2021,EpiFilter
0.762,3.5975967945409384e-73,NZ COVID Aug 2021,EpiFilter
0.763,3.072822304232559e-73,NZ COVID Aug 2021,EpiFilter
0.764,2.6251878840166092e-73,NZ COVID Aug 2021,EpiFilter
0.765,2.243267306306271e-73,NZ COVID Aug 2021,EpiFilter
0.7659999999999999,1.9173396790007053e-73,NZ COVID Aug 2021,EpiFilter
